date&time,WashingMachine,Dryer,temp,icon,hum,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability,dayOfWeeks
2015-06-20 22:00,0.001638333,0.003418333,63.02,clear-night,0.84,9.35,Clear,63.02,1014.94,4.91,,1434852000,148,0.0008,58.13,0.01,6
2015-06-20 23:00,0.001507778,0.003413333,62.96,cloudy,0.86,9.05,Overcast,62.96,1014.55,5.82,1,1434855600,148,0.0038,58.73,0.14,6
2015-06-21 0:00,0.000018889,0.003411667,62.81,rain,0.95,6,Light Rain,62.81,1014.32,2,,1434859200,30,0.01,61.3,0.5,0
2015-06-21 1:00,0.000023889,0.003431111,63.25,rain,0.9,7.57,Light Rain,63.25,1013.32,3.79,,1434862800,93,0.0156,60.14,0.56,0
2015-06-21 2:00,0.000023333,0.003431111,63.03,rain,0.91,5.65,Light Rain,63.03,1011.78,2.74,1,1434866400,91,0.0399,60.37,0.68,0
2015-06-21 3:00,0.001052778,0.003432778,63.06,rain,0.93,8.35,Rain,63.06,1010.82,0.09,,1434870000,97,0.0797,61.01,0.75,0
2015-06-21 4:00,0.001570556,0.003435,63.36,rain,0.95,4.83,Rain,63.36,1010.01,4.02,,1434873600,93,0.1544,61.96,0.81,0
2015-06-21 5:00,0.001558333,0.003435556,63.93,rain,0.93,8.89,Light Rain,63.93,1009.41,2.21,1,1434877200,47,0.0316,61.91,0.65,0
2015-06-21 6:00,0.001568333,0.003441111,64.57,rain,0.94,5.56,Light Rain,64.57,1009.05,3.55,,1434880800,54,0.0145,62.71,0.55,0
2015-06-21 7:00,0.001553889,0.003438333,65.43,rain,0.92,8.92,Light Rain,65.43,1008.26,5.18,,1434884400,62,0.0292,62.94,0.64,0
2015-06-21 8:00,0.000020556,0.003436111,65.94,rain,0.93,6.08,Light Rain,65.94,1007.7,3.83,1,1434888000,67,0.0384,64,0.67,0
2015-06-21 9:00,0.000017778,0.003435556,67.46,rain,0.93,4.22,Light Rain,67.46,1007.05,2.69,,1434891600,5,0.0236,65.36,0.61,0
2015-06-21 10:00,0.000043889,0.003433333,68.45,rain,0.93,8.42,Light Rain,68.45,1006.25,2.82,0.31,1434895200,15,0.0179,66.4,0.58,0
2015-06-21 11:00,0.000978333,0.003436111,70.28,rain,0.91,8.63,Drizzle,70.28,1006.18,3.22,1,1434898800,325,0.0088,67.41,0.46,0
2015-06-21 12:00,0.001537778,0.003420556,72.88,clear-day,0.86,9.45,Clear,72.88,1006.08,3.12,,1434902400,286,0.0028,68.36,0.09,0
2015-06-21 13:00,0.001552778,0.003446111,74.35,partly-cloudy-day,0.81,10,Partly Cloudy,74.35,1005.52,3.55,0.31,1434906000,314,0.0019,68.22,0.05,0
2015-06-21 14:00,0.001534444,0.003443889,77.46,partly-cloudy-day,0.74,10,Partly Cloudy,77.46,1005.24,5.83,0.48,1434909600,335,0,68.33,0,0
2015-06-21 15:00,0.001514444,0.003439444,79.43,partly-cloudy-day,0.68,10,Partly Cloudy,79.43,1005.05,6.3,0.31,1434913200,328,0,68.01,0,0
2015-06-21 16:00,0.000025556,0.003443889,79.87,partly-cloudy-day,0.66,10,Partly Cloudy,79.87,1004.41,5.91,0.28,1434916800,292,0,67.57,0,0
2015-06-21 17:00,0.000026111,0.003443333,79.9,partly-cloudy-day,0.66,10,Partly Cloudy,79.9,1004.46,6.32,0.32,1434920400,276,0.0033,67.53,0.11,0
2015-06-21 18:00,0.000690556,0.003441111,78.71,rain,0.67,9.9,Light Rain,78.71,1004.58,5.29,0.27,1434924000,269,0.0093,66.69,0.49,0
2015-06-21 19:00,0.002735,0.359427222,77.64,partly-cloudy-day,0.68,10,Partly Cloudy,77.64,1005.35,7.77,0.29,1434927600,255,0.001,66.12,0.01,0
2015-06-21 20:00,0.001538889,1.061109444,75.68,clear-day,0.73,10,Clear,75.68,1005.81,5.82,0.16,1434931200,267,0.0015,66.46,0.03,0
2015-06-21 21:00,0.00101,1.172609444,73.82,partly-cloudy-night,0.76,9.87,Partly Cloudy,73.82,1006.48,5.56,0.27,1434934800,260,0.0041,65.91,0.16,0
2015-06-21 22:00,0.00101,0.211535,72.31,clear-night,0.78,9.75,Clear,72.31,1007.24,5.26,0.21,1434938400,261,0,65.24,0,0
2015-06-21 23:00,0.000937222,0.003821111,71.24,clear-night,0.77,10,Clear,71.24,1008.01,5.77,0.17,1434942000,255,0.0019,63.79,0.05,0
2015-06-22 0:00,0.000026667,0.003835,70.11,clear-night,0.78,9.97,Clear,70.11,1008.37,5.26,0.08,1434945600,259,0,63.03,0,1
2015-06-22 1:00,0.000025,0.003839444,69.29,partly-cloudy-night,0.79,9.83,Partly Cloudy,69.29,1008.64,5.6,0.29,1434949200,260,0,62.58,0,1
2015-06-22 2:00,0.000024444,0.00384,69.15,clear-night,0.78,9.26,Clear,69.15,1008.65,7.22,0.15,1434952800,269,0,62.13,0,1
2015-06-22 3:00,0.001041111,0.003839444,68.74,clear-night,0.77,9.35,Clear,68.74,1009.02,5.46,0.11,1434956400,270,0,61.31,0,1
2015-06-22 4:00,0.001508333,0.003838889,67.64,clear-night,0.78,9.59,Clear,67.64,1009.47,7.88,0.13,1434960000,255,0,60.37,0,1
2015-06-22 5:00,0.001625556,0.003815556,66.95,clear-night,0.79,9.28,Clear,66.95,1010.27,6.64,0.18,1434963600,271,0,60.09,0,1
2015-06-22 6:00,0.001541667,0.003786111,65.77,clear-day,0.8,9.17,Clear,65.77,1011.19,6.02,0.15,1434967200,269,0,59.48,0,1
2015-06-22 7:00,0.001541111,0.003739444,66.62,clear-day,0.78,9.64,Clear,66.62,1012.06,6.52,0.13,1434970800,269,0,59.71,0,1
2015-06-22 8:00,0.001315556,0.003798333,67.76,clear-day,0.76,10,Clear,67.76,1012.75,7.16,0.07,1434974400,293,0,59.93,0,1
2015-06-22 9:00,0.000022778,0.003796111,71,clear-day,0.69,10,Clear,71,1013.47,5.44,0.21,1434978000,324,0,60.28,0,1
2015-06-22 10:00,0.000026667,0.003798333,72.28,clear-day,0.68,10,Clear,72.28,1013.9,8.89,0.12,1434981600,317,0,61.14,0,1
2015-06-22 11:00,0.00096,0.003797778,74.74,clear-day,0.6,10,Clear,74.74,1013.77,11.81,0.21,1434985200,313,0,60.12,0,1
2015-06-22 12:00,0.001528889,0.003803889,77.2,clear-day,0.55,10,Clear,77.2,1013.33,5.61,0.13,1434988800,316,0,59.9,0,1
2015-06-22 13:00,0.001140556,0.003801667,78.18,clear-day,0.5,9.87,Clear,78.18,1012.75,6.37,0.1,1434992400,318,0,58.13,0,1
2015-06-22 14:00,0.001180556,0.003787222,79.36,partly-cloudy-day,0.51,10,Partly Cloudy,79.36,1013.48,7.53,0.29,1434996000,289,0,59.87,0,1
2015-06-22 15:00,0.002302222,0.00378,79.36,partly-cloudy-day,0.49,10,Partly Cloudy,79.36,1014.24,8.12,0.29,1434999600,273,0,58.37,0,1
2015-06-22 16:00,0.002823333,0.003765,79.82,clear-day,0.49,10,Clear,79.82,1014.38,9.37,0.2,1435003200,285,0,58.89,0,1
2015-06-22 17:00,0.000028889,0.003802778,80.21,partly-cloudy-day,0.49,10,Partly Cloudy,80.87,1014.21,6.09,0.26,1435006800,290,0,59.13,0,1
2015-06-22 18:00,0.001338333,0.003762222,79.41,clear-day,0.48,10,Clear,79.41,1013.73,7.29,0.24,1435010400,266,0,58,0,1
2015-06-22 19:00,0.002583333,0.003758333,78.47,clear-day,0.49,10,Clear,78.47,1013.46,4.67,0.05,1435014000,260,0,57.88,0,1
2015-06-22 20:00,0.001522778,0.003755,73.59,clear-day,0.62,10,Clear,73.59,1014.06,4.71,0.05,1435017600,254,0,59.86,0,1
2015-06-22 21:00,0.000665556,0.003786667,67.61,clear-night,0.79,10,Clear,67.61,1014.99,3.76,0.04,1435021200,212,0,60.76,0,1
2015-06-22 22:00,0.001610556,0.003791111,64.59,clear-night,0.84,10,Clear,64.59,1015.59,3.53,0.01,1435024800,166,0,59.57,0,1
2015-06-22 23:00,0.001515,0.003803333,62.09,clear-night,0.87,9.97,Clear,62.09,1015.44,3.99,0.04,1435028400,145,0,58.25,0,1
2015-06-23 0:00,0.000021667,0.003816111,62.2,clear-night,0.86,9.57,Clear,62.2,1014.64,3.15,0.01,1435032000,158,0,57.93,0,2
2015-06-23 1:00,0.000022222,0.003821111,61.39,clear-night,0.88,9.6,Clear,61.39,1013.61,4.8,0.01,1435035600,99,0,57.75,0,2
2015-06-23 2:00,0.000026111,0.003819444,61.77,clear-night,0.87,9.69,Clear,61.77,1013.59,4.04,0.04,1435039200,164,0,57.89,0,2
2015-06-23 3:00,0.001045,0.003811667,62.34,clear-night,0.86,9.52,Clear,62.34,1013.33,5.48,0.13,1435042800,108,0,57.97,0,2
2015-06-23 4:00,0.001527778,0.003815556,62.56,clear-night,0.86,9.81,Clear,62.56,1013.2,2.81,0.13,1435046400,117,0,58.18,0,2
2015-06-23 5:00,0.001519444,0.003812222,63.48,clear-night,0.85,9.85,Clear,63.48,1012.47,5.76,0.11,1435050000,101,0,58.78,0,2
2015-06-23 6:00,0.002250556,0.003803889,65.09,partly-cloudy-day,0.81,9.51,Partly Cloudy,65.09,1011.81,4.98,0.31,1435053600,179,0.0008,59.04,0.01,2
2015-06-23 7:00,0.002475556,0.003751667,67.4,partly-cloudy-day,0.78,9.79,Partly Cloudy,67.4,1010.69,6.76,0.31,1435057200,123,0.0015,60.3,0.03,2
2015-06-23 8:00,0.000025556,0.003790556,69.13,clear-day,0.76,9.75,Clear,69.13,1009.62,3.37,0.1,1435060800,150,0.0036,61.24,0.13,2
2015-06-23 9:00,0.000033889,0.003829444,72.22,rain,0.74,8.56,Light Rain,72.22,1009.15,7.38,0.02,1435064400,182,0.0215,63.39,0.6,2
2015-06-23 10:00,0.000031111,0.003828889,74.2,rain,0.78,5.39,Light Rain,74.2,1008.26,1.77,0.29,1435068000,66,0.0147,66.85,0.55,2
2015-06-23 11:00,0.001081111,0.003813333,73.93,rain,0.82,9.2,Light Rain,73.93,1008.03,7.91,0.38,1435071600,204,0.0106,68.16,0.51,2
2015-06-23 12:00,0.001702778,0.003801111,76.97,rain,0.79,9.86,Drizzle,76.97,1007.15,8.97,0.11,1435075200,189,0.0072,69.97,0.35,2
2015-06-23 13:00,0.001683333,0.003756667,81.47,partly-cloudy-day,0.68,10,Partly Cloudy,85.14,1006.42,11.61,0.3,1435078800,208,0,70.01,0,2
2015-06-23 14:00,0.001575,0.00375,81.48,partly-cloudy-day,0.65,10,Partly Cloudy,84.54,1006.5,12.15,0.57,1435082400,217,0,68.51,0,2
2015-06-23 15:00,0.002378889,0.003736111,81.28,partly-cloudy-day,0.65,10,Partly Cloudy,84.26,1006.47,8.14,0.31,1435086000,238,0,68.43,0,2
2015-06-23 16:00,0.002901111,0.003795,83.9,partly-cloudy-day,0.6,10,Partly Cloudy,87.44,1005.73,9.14,0.31,1435089600,239,0,68.65,0,2
2015-06-23 17:00,0.002632222,0.003802778,81.39,rain,0.64,9.31,Light Rain,84.26,1005.5,7.22,0.12,1435093200,246,0.0415,68.07,0.68,2
2015-06-23 18:00,0.000051667,0.003714444,76.77,rain,0.77,10,Light Rain,76.77,1005.92,7.66,0.23,1435096800,214,0.0464,68.84,0.7,2
2015-06-23 19:00,0.001053333,0.003756111,78.16,clear-day,0.72,9.69,Clear,78.16,1006.25,3.83,0.16,1435100400,283,0.0008,68.26,0.01,2
2015-06-23 20:00,0.000844444,1.055267778,74.29,rain,0.69,10,Light Rain,74.29,1007.16,9.74,0.12,1435104000,273,0.0159,63.6,0.56,2
2015-06-23 21:00,0.001580556,0.003804444,72,partly-cloudy-night,0.65,10,Partly Cloudy,72,1008.73,6.74,0.26,1435107600,268,0.0046,59.56,0.19,2
2015-06-23 22:00,0.001573333,0.003813889,70.01,clear-night,0.65,10,Clear,70.01,1009.7,10.5,0.09,1435111200,265,0,57.57,0,2
2015-06-23 23:00,0.001530556,0.003825556,67.44,clear-night,0.67,10,Clear,67.44,1010.57,7.99,0.02,1435114800,278,0,56.21,0,2
2015-06-24 0:00,0.000026111,0.003828889,65.42,clear-night,0.71,10,Clear,65.42,1011.06,7.65,0.05,1435118400,270,0,55.77,0,3
2015-06-24 1:00,0.000026667,0.003827222,64.19,partly-cloudy-night,0.74,10,Partly Cloudy,64.19,1011.5,6.49,0.25,1435122000,270,0,55.64,0,3
2015-06-24 2:00,0.00005,0.003827778,62.83,clear-night,0.77,10,Clear,62.83,1011.95,6.36,0.2,1435125600,259,0,55.54,0,3
2015-06-24 3:00,0.001061667,0.003829444,61.31,clear-night,0.81,10,Clear,61.31,1011.86,6.57,0,1435129200,269,0,55.35,0,3
2015-06-24 4:00,0.001553333,0.003821667,59.99,clear-night,0.85,10,Clear,59.99,1012.22,4.73,0.02,1435132800,277,0,55.39,0,3
2015-06-24 5:00,0.001568333,0.003808889,59.49,clear-night,0.85,9.55,Clear,59.49,1012.63,1.04,0.13,1435136400,279,0,55.03,0,3
2015-06-24 6:00,0.001556111,0.003798889,58.43,clear-day,0.9,10,Clear,58.43,1013.43,3.77,0.08,1435140000,297,0,55.43,0,3
2015-06-24 7:00,0.002155,0.003788333,61.22,clear-day,0.86,10,Clear,61.22,1013.97,4.04,0.13,1435143600,281,0,57.05,0,3
2015-06-24 8:00,0.000167222,0.003800556,65.61,clear-day,0.75,10,Clear,65.61,1014.79,6.37,0.24,1435147200,305,0,57.41,0,3
2015-06-24 9:00,0.001092222,0.003802222,67.62,partly-cloudy-day,0.71,10,Partly Cloudy,67.62,1015.26,7.06,0.28,1435150800,293,0,57.8,0,3
2015-06-24 10:00,0.000456667,0.003796667,68.96,clear-day,0.67,10,Clear,68.96,1015.42,7.53,0.24,1435154400,294,0,57.64,0,3
2015-06-24 11:00,0.000521111,0.00379,71.51,partly-cloudy-day,0.62,10,Partly Cloudy,71.51,1015.5,6.36,0.3,1435158000,297,0,57.75,0,3
2015-06-24 12:00,0.001072778,0.003801667,72.98,partly-cloudy-day,0.58,10,Partly Cloudy,72.98,1015.21,10.14,0.28,1435161600,296,0,57.54,0,3
2015-06-24 13:00,0.001655,0.003798333,74,partly-cloudy-day,0.53,10,Partly Cloudy,74,1015.13,8.7,0.26,1435165200,283,0,55.85,0,3
2015-06-24 14:00,0.001731667,0.0038,76.88,partly-cloudy-day,0.48,10,Partly Cloudy,76.88,1015.01,8.38,0.29,1435168800,290,0,55.9,0,3
2015-06-24 15:00,0.001537222,0.003794444,77.3,partly-cloudy-day,0.48,10,Partly Cloudy,77.3,1014.67,7.92,0.29,1435172400,273,0,56.32,0,3
2015-06-24 16:00,0.002682778,0.003708333,76.76,clear-day,0.49,10,Clear,76.76,1014.39,7.78,0.1,1435176000,274,0,56.12,0,3
2015-06-24 17:00,0.000053333,0.003795556,76.2,clear-day,0.49,10,Clear,76.2,1014.75,9.39,0.05,1435179600,287,0,55.43,0,3
2015-06-24 18:00,0.000027778,0.003798889,75.72,clear-day,0.48,10,Clear,75.72,1015.2,10.28,0.02,1435183200,289,0,54.49,0,3
2015-06-24 19:00,0.001046111,0.003733333,74.29,clear-day,0.51,10,Clear,74.29,1015.26,7.4,0.22,1435186800,284,0,54.87,0,3
2015-06-24 20:00,0.000835,0.003748333,71.45,clear-day,0.55,10,Clear,71.45,1015.64,6.88,0.22,1435190400,279,0,54.59,0,3
2015-06-24 21:00,0.000712222,1.576433889,66.78,clear-night,0.65,10,Clear,66.78,1015.85,6.42,0.02,1435194000,281,0,54.59,0,3
2015-06-24 22:00,0.001558333,0.143632778,63.8,clear-night,0.72,10,Clear,63.8,1016.38,5.01,0.01,1435197600,278,0,54.42,0,3
2015-06-24 23:00,0.001545,0.003524444,61.07,clear-night,0.77,10,Clear,61.07,1016.6,3.69,0.01,1435201200,274,0,53.96,0,3
2015-06-25 0:00,0.000025556,0.003445,58.3,clear-night,0.81,10,Clear,58.3,1016.98,1.48,0.02,1435204800,238,0,52.46,0,4
2015-06-25 1:00,0.000017778,0.003441667,57.11,clear-night,0.83,10,Clear,57.11,1017.24,2.45,0.05,1435208400,89,0,52.01,0,4
2015-06-25 2:00,0.000085556,0.003439444,55.04,clear-night,0.87,9.98,Clear,55.04,1017.37,1,0.22,1435212000,104,0,51.21,0,4
2015-06-25 3:00,0.001073333,0.003442778,53.77,clear-night,0.88,9.26,Clear,53.77,1017.12,3.63,0.02,1435215600,276,0,50.34,0,4
2015-06-25 4:00,0.001569444,0.003428889,53.27,clear-night,0.9,9.98,Clear,53.27,1017.19,2.16,0.05,1435219200,134,0,50.29,0,4
2015-06-25 5:00,0.001566667,0.003433889,53.35,clear-night,0.89,9.92,Clear,53.35,1017,1.05,0.03,1435222800,233,0,50.11,0,4
2015-06-25 6:00,0.001651111,0.003403333,53.68,clear-day,0.91,10,Clear,53.68,1017.34,3.72,0.23,1435226400,174,0,50.99,0,4
2015-06-25 7:00,0.001600556,0.003418889,56.06,clear-day,0.87,10,Clear,56.06,1017.83,2.25,0.14,1435230000,182,0,52.38,0,4
2015-06-25 8:00,0.000133889,0.003432222,61.02,clear-day,0.74,10,Clear,61.02,1017.75,3.18,0.07,1435233600,180,0,52.66,0,4
2015-06-25 9:00,0.000021667,0.003435556,65.67,clear-day,0.61,10,Clear,65.67,1017.66,4.06,0.05,1435237200,227,0,51.86,0,4
2015-06-25 10:00,0.000040556,0.003428333,70.13,clear-day,0.55,10,Clear,70.13,1017.22,4.15,0.01,1435240800,271,0,52.99,0,4
2015-06-25 11:00,0.001004444,0.00343,72.32,clear-day,0.52,10,Clear,72.32,1017.18,4.06,0.24,1435244400,277,0,53.9,0,4
2015-06-25 12:00,0.00154,0.003421667,74.79,clear-day,0.5,10,Clear,74.79,1016.79,6.42,0.09,1435248000,266,0,55.08,0,4
2015-06-25 13:00,0.001523889,0.003428333,74.62,clear-day,0.5,10,Clear,74.62,1016.25,7.71,0.21,1435251600,275,0,55,0,4
2015-06-25 14:00,0.000957222,0.003393889,76.59,partly-cloudy-day,0.48,10,Partly Cloudy,76.59,1015.83,5.58,0.34,1435255200,273,0,55.42,0,4
2015-06-25 15:00,0.002201111,0.003389444,76.23,partly-cloudy-day,0.48,10,Partly Cloudy,76.23,1015.35,9.74,0.26,1435258800,292,0,54.94,0,4
2015-06-25 16:00,0.002640556,0.003393889,72.83,clear-day,0.56,9.77,Clear,72.83,1014.95,4.26,0.17,1435262400,286,0,56.23,0,4
2015-06-25 17:00,0.000034444,1.355434444,74.79,clear-day,0.52,10,Clear,74.79,1014.86,4.82,0.24,1435266000,308,0,55.76,0,4
2015-06-25 18:00,0.000026111,0.003806111,73.29,clear-day,0.56,10,Clear,73.29,1014.67,4.31,0.24,1435269600,307,0.0011,56.73,0.02,4
2015-06-25 19:00,0.001042778,0.003803333,72.99,clear-day,0.58,10,Clear,72.99,1014.38,1.53,0.02,1435273200,346,0,57.32,0,4
2015-06-25 20:00,0.001570556,0.003805556,69.75,partly-cloudy-day,0.7,10,Partly Cloudy,69.75,1014.59,1.69,0.26,1435276800,249,0,59.5,0,4
2015-06-25 21:00,0.000746667,0.003798889,66.46,clear-night,0.77,9.54,Clear,66.46,1014.86,1.49,0.03,1435280400,260,0,59.19,0,4
2015-06-25 22:00,0.001325,0.003791111,65.07,clear-night,0.8,10,Clear,65.07,1015.25,2.44,0.06,1435284000,246,0,58.88,0,4
2015-06-25 23:00,0.001531667,0.003807778,63.34,partly-cloudy-night,0.85,10,Partly Cloudy,63.34,1015.23,2.19,0.36,1435287600,257,0,58.62,0,4
2015-06-26 0:00,0.00002,0.003818889,62.81,partly-cloudy-night,0.87,9.8,Partly Cloudy,62.81,1014.93,3.44,0.31,1435291200,11,0.0012,58.74,0.02,5
2015-06-26 1:00,0.000026111,0.003823889,61.87,partly-cloudy-night,0.86,9.98,Partly Cloudy,61.87,1014.9,2.95,0.31,1435294800,5,0.0009,57.78,0.01,5
2015-06-26 2:00,0.000024444,0.003824444,61.76,cloudy,0.87,10,Overcast,61.76,1014.75,3.29,1,1435298400,356,0.0017,57.79,0.04,5
2015-06-26 3:00,0.001070556,0.003822778,60.74,rain,0.9,8.38,Light Rain,60.74,1014.85,4.82,,1435302000,17,0.0159,57.77,0.56,5
2015-06-26 4:00,0.001562778,0.003816111,60.56,rain,0.9,6.96,Light Rain,60.56,1015.05,3.93,,1435305600,19,0.0113,57.46,0.52,5
2015-06-26 5:00,0.001538889,0.003797222,60.18,rain,0.91,7.15,Drizzle,60.18,1015.6,2.14,0.74,1435309200,76,0.0082,57.55,0.42,5
2015-06-26 6:00,0.001609444,0.003744444,59.76,rain,0.92,6.55,Light Rain,59.76,1015.76,5.3,0.31,1435312800,15,0.0099,57.51,0.5,5
2015-06-26 7:00,0.001572222,0.003724444,59.72,partly-cloudy-day,0.92,8.81,Partly Cloudy,59.72,1016.13,4.78,0.31,1435316400,56,0.0047,57.43,0.19,5
2015-06-26 8:00,0.00006,0.003794444,61.39,partly-cloudy-day,0.86,10,Mostly Cloudy,61.39,1016.26,5.29,0.75,1435320000,98,0,57.19,0,5
2015-06-26 9:00,0.00011,0.003803333,62.96,partly-cloudy-day,0.79,10,Partly Cloudy,62.96,1016.49,4.55,0.31,1435323600,90,0,56.32,0,5
2015-06-26 10:00,0.000284444,0.003802222,66.4,clear-day,0.7,10,Clear,66.4,1016.29,4.08,0.06,1435327200,81,0,56.5,0,5
2015-06-26 11:00,0.001433333,0.003798889,69.14,partly-cloudy-day,0.63,10,Partly Cloudy,69.14,1016.26,4.19,0.26,1435330800,36,0,56.17,0,5
2015-06-26 12:00,0.001943889,0.003803889,70.64,partly-cloudy-day,0.58,10,Partly Cloudy,70.64,1016.43,4.73,0.31,1435334400,28,0,55,0,5
2015-06-26 13:00,0.001940556,0.003804444,70.73,clear-day,0.58,10,Clear,70.73,1016.27,4,0.19,1435338000,70,0,55.39,0,5
2015-06-26 14:00,0.001803889,0.003801667,73.98,partly-cloudy-day,0.53,10,Partly Cloudy,73.98,1015.95,5.31,0.35,1435341600,14,0,55.64,0,5
2015-06-26 15:00,0.001516667,0.003803333,74.12,partly-cloudy-day,0.52,10,Partly Cloudy,74.12,1015.94,6.15,0.29,1435345200,30,0,55.52,0,5
2015-06-26 16:00,0.000044444,0.003802222,73.56,partly-cloudy-day,0.52,10,Partly Cloudy,73.56,1015.78,2.14,0.26,1435348800,48,0,54.79,0,5
2015-06-26 17:00,0.000028889,0.003786667,74.39,clear-day,0.48,10,Clear,74.39,1015.81,4.95,0.22,1435352400,28,0,53.27,0,5
2015-06-26 18:00,0.000026111,0.003789444,74.29,clear-day,0.45,10,Clear,74.29,1015.97,5.15,0.06,1435356000,3,0,51.54,0,5
2015-06-26 19:00,0.001027222,0.003789444,73.2,clear-day,0.44,10,Clear,73.2,1016.65,5.1,0.03,1435359600,359,0,49.67,0,5
2015-06-26 20:00,0.00154,0.003789444,68.85,clear-day,0.59,10,Clear,68.85,1017.33,4.22,0.07,1435363200,16,0,53.91,0,5
2015-06-26 21:00,0.001547778,0.003785556,61.57,clear-night,0.76,9.2,Clear,61.57,1017.7,1.48,0.02,1435366800,77,0,53.76,0,5
2015-06-26 22:00,0.001566111,0.003783889,58.57,clear-night,0.8,10,Clear,58.57,1018.65,0.52,0.02,1435370400,170,0,52.37,0,5
2015-06-26 23:00,0.001504444,0.003772222,56.14,clear-night,0.87,10,Clear,56.14,1019.33,1.43,0.02,1435374000,123,0,52.16,0,5
2015-06-27 0:00,0.002050556,0.003803889,55.03,clear-night,0.88,10,Clear,55.03,1019.53,2.01,0.02,1435377600,81,0,51.47,0,6
2015-06-27 1:00,0.001210556,0.003811667,53.4,clear-night,0.89,9.98,Clear,53.4,1019.64,1.68,0.02,1435381200,110,0,50.3,0,6
2015-06-27 2:00,0.000023333,0.003794444,51.76,clear-night,0.93,9.51,Clear,51.76,1019.95,1.6,0.03,1435384800,59,0,49.67,0,6
2015-06-27 3:00,0.001087222,0.003798889,51.31,clear-night,0.91,9.74,Clear,51.31,1019.97,2.19,0.01,1435388400,91,0,48.86,0,6
2015-06-27 4:00,0.001556667,0.003794444,51.24,clear-night,0.91,8.95,Clear,51.24,1019.71,1.88,0.02,1435392000,87,0,48.82,0,6
2015-06-27 5:00,0.001532778,0.003800556,51,clear-night,0.91,9.01,Clear,51,1020.02,0.6,0.06,1435395600,108,0,48.58,0,6
2015-06-27 6:00,0.00155,0.003803889,51.41,clear-day,0.91,8.71,Clear,51.41,1020.51,2.18,0.03,1435399200,95,0,48.77,0,6
2015-06-27 7:00,0.001618889,0.003766667,53.52,clear-day,0.91,10,Clear,53.52,1021,0.66,0,1435402800,309,0,50.88,0,6
2015-06-27 8:00,0.000063889,0.00377,57.11,clear-day,0.83,10,Clear,57.11,1021.49,3.18,0.08,1435406400,358,0,51.95,0,6
2015-06-27 9:00,0.000025,0.003775556,60.98,clear-day,0.76,10,Clear,60.98,1021.33,1.98,0.01,1435410000,62,0,53.26,0,6
2015-06-27 10:00,0.000048889,0.003768333,64.76,clear-day,0.69,10,Clear,64.76,1020.82,3.47,0,1435413600,26,0,54.32,0,6
2015-06-27 11:00,0.000070556,0.003762778,69.13,clear-day,0.53,10,Clear,69.13,1020.44,6.79,0.05,1435417200,119,0,51.19,0,6
2015-06-27 12:00,0.000912778,0.003756667,69.97,clear-day,0.52,10,Clear,69.97,1020.08,7.19,0,1435420800,125,0,51.53,0,6
2015-06-27 13:00,0.001516111,0.003667778,70.33,clear-day,0.52,10,Clear,70.33,1019.73,5.25,0.02,1435424400,133,0,51.9,0,6
2015-06-27 14:00,0.001596111,0.003745,70.8,clear-day,0.53,10,Clear,70.8,1019.43,6.24,0.12,1435428000,140,0,52.93,0,6
2015-06-27 15:00,0.001521111,0.003738333,70,clear-day,0.59,10,Clear,70,1019.7,7.18,0.08,1435431600,137,0,55.04,0,6
2015-06-27 16:00,0.000035,0.903239444,68.92,partly-cloudy-day,0.62,10,Partly Cloudy,68.92,1019.54,5.98,0.25,1435435200,141,0.0008,55.2,0.01,6
2015-06-27 17:00,0.000053889,0.003777778,67.38,partly-cloudy-day,0.63,10,Partly Cloudy,67.38,1019.37,7.87,0.29,1435438800,155,0,54.36,0,6
2015-06-27 18:00,0.000033889,1.796651111,66.39,clear-day,0.62,10,Clear,66.39,1018.65,8.06,0.1,1435442400,156,0,52.98,0,6
2015-06-27 19:00,0.001134444,0.007129444,64.22,clear-day,0.67,10,Clear,64.22,1018.14,7.25,0,1435446000,136,0.0008,52.82,0.01,6
2015-06-27 20:00,0.001547778,0.003790556,62.06,rain,0.71,9.92,Light Rain,62.06,1018.58,7.09,0.8,1435449600,124,0.0106,52.54,0.51,6
2015-06-27 21:00,0.001526111,0.003772222,59.84,rain,0.74,9.87,Light Rain,59.84,1018.36,7.81,0.16,1435453200,126,0.0135,51.4,0.54,6
2015-06-27 22:00,0.001553889,0.003765556,58.4,rain,0.75,9.62,Light Rain,58.4,1017.71,8.95,0.31,1435456800,104,0.0146,50.64,0.55,6
2015-06-27 23:00,0.001531667,0.003778889,56.52,rain,0.8,8.59,Light Rain,56.52,1017.22,9,0.74,1435460400,115,0.0423,50.58,0.69,6
2015-06-28 0:00,0.000025,0.003794444,55.3,rain,0.83,6.11,Light Rain,55.3,1016.07,12.71,0.31,1435464000,108,0.0532,50.21,0.71,0
2015-06-28 1:00,0.000023333,0.003807222,55.05,rain,0.86,6.84,Light Rain,55.05,1014.8,9.52,,1435467600,99,0.0327,50.78,0.66,0
2015-06-28 2:00,0.000018889,0.003807222,54.39,rain,0.87,3.56,Rain,54.39,1013.3,9.53,1,1435471200,90,0.0661,50.69,0.73,0
2015-06-28 3:00,0.001140556,0.003805556,54.89,rain,0.85,7.09,Rain,54.89,1012.17,11.57,,1435474800,91,0.1061,50.62,0.78,0
