date&time,AC,Furnace,temp,hum,dayofweeks
2016-08-04 20:00,0.00025,0.0093,74.63,0.53,2
2016-08-04 21:00,2.454216667,0.426533333,70.28,0.63,2
2016-08-04 22:00,2.417366667,0.423366667,67.93,0.69,2
2016-08-04 23:00,0.0018,0.009333333,66.27,0.74,2
2016-08-05 0:00,0,0.0092,64.27,0.81,3
2016-08-05 1:00,0.00175,0.008733333,63.65,0.84,3
2016-08-05 2:00,0,0.009183333,62.33,0.88,3
2016-08-05 3:00,0.000033333,0.009166667,61.37,0.9,3
2016-08-05 4:00,0.001816667,0.008783333,60.24,0.92,3
2016-08-05 5:00,0.001766667,0.0087,59.45,0.93,3
2016-08-05 6:00,0.00005,0.009216667,58.65,0.93,3
2016-08-05 7:00,0.000033333,0.009316667,61.57,0.91,3
2016-08-05 8:00,0.00205,0.008883333,66.09,0.82,3
2016-08-05 9:00,0.000016667,0.009266667,71.14,0.71,3
2016-08-05 10:00,0.00205,0.0088,74.52,0.65,3
2016-08-05 11:00,2.5219,0.421216667,78.48,0.59,3
2016-08-05 12:00,0.002,0.008566667,81.1,0.54,3
2016-08-05 13:00,0.000016667,0.009066667,83.36,0.49,3
2016-08-05 14:00,2.672816667,0.419566667,84.74,0.47,3
2016-08-05 15:00,2.686,0.419233333,85.45,0.45,3
2016-08-05 16:00,0.000616667,0.008816667,85.51,0.45,3
2016-08-05 17:00,2.680266667,0.421016667,85.2,0.45,3
2016-08-05 18:00,2.670383333,0.419716667,83.57,0.48,3
2016-08-05 19:00,0,0.0096,81.54,0.52,3
2016-08-05 20:00,2.5721,0.422333333,78.25,0.59,3
2016-08-05 21:00,2.509266667,0.419133333,76.24,0.64,3
2016-08-05 22:00,2.464816667,0.412616667,74.87,0.67,3
2016-08-05 23:00,2.456866667,0.424083333,73.34,0.7,3
2016-08-06 0:00,2.44635,0.429816667,71.98,0.72,4
2016-08-06 1:00,2.4314,0.4257,70.69,0.75,4
2016-08-06 2:00,0.000033333,0.009083333,70.05,0.76,4
2016-08-06 3:00,2.397216667,0.441666667,69.09,0.8,4
2016-08-06 4:00,0.000833333,0.009116667,68.71,0.82,4
2016-08-06 5:00,0.001833333,0.008616667,69.02,0.82,4
2016-08-06 6:00,0,0.00925,69.12,0.83,4
2016-08-06 7:00,0.001883333,0.008916667,70.39,0.81,4
2016-08-06 8:00,0.000016667,0.009383333,71.95,0.79,4
2016-08-06 9:00,0.00195,0.008783333,73.51,0.78,4
2016-08-06 10:00,0.000016667,0.009283333,74.85,0.78,4
2016-08-06 11:00,0.000016667,0.009083333,77.95,0.73,4
2016-08-06 12:00,2.5638,0.4195,80,0.69,4
2016-08-06 13:00,2.57825,0.417916667,81.56,0.68,4
2016-08-06 14:00,0,0.008933333,83.25,0.64,4
2016-08-06 15:00,2.655633333,0.44045,84.94,0.6,4
2016-08-06 16:00,2.718266667,0.419333333,86.42,0.54,4
2016-08-06 17:00,2.641783333,0.425683333,84.08,0.57,4
2016-08-06 18:00,2.67725,0.423183333,84.05,0.53,4
2016-08-06 19:00,0.001966667,0.008716667,81.78,0.55,4
2016-08-06 20:00,0.0019,0.0085,78.01,0.59,4
2016-08-06 21:00,2.4661,0.422766667,75.25,0.64,4
2016-08-06 22:00,0.000033333,0.008916667,70.7,0.76,4
2016-08-06 23:00,2.431583333,0.41915,70.1,0.76,4
2016-08-07 0:00,0.00135,0.008866667,68.37,0.79,5
2016-08-07 1:00,2.41005,0.4317,66.51,0.84,5
2016-08-07 2:00,0.001766667,0.0087,65.67,0.84,5
2016-08-07 3:00,1.119816667,0.2201,63.4,0.88,5
2016-08-07 4:00,0.001683333,0.0087,62.1,0.91,5
2016-08-07 5:00,0.001716667,0.008566667,60.99,0.9,5
2016-08-07 6:00,0.00105,0.00885,60.4,0.91,5
2016-08-07 7:00,0.001833333,0.009033333,62.9,0.91,5
2016-08-07 8:00,0,0.009216667,67.85,0.81,5
2016-08-07 9:00,0.001866667,0.00875,72.73,0.69,5
2016-08-07 10:00,0.00195,0.008816667,77.69,0.53,5
2016-08-07 11:00,0.0001,0.332283333,80.44,0.46,5
2016-08-07 12:00,2.604866667,0.419066667,81.36,0.43,5
2016-08-07 13:00,2.634216667,0.4175,82.26,0.42,5
2016-08-07 14:00,2.621966667,0.41835,83.15,0.39,5
2016-08-07 15:00,0.001933333,0.008466667,83.4,0.39,5
2016-08-07 16:00,2.645266667,0.415833333,83.9,0.39,5
2016-08-07 17:00,2.617716667,0.4149,83.78,0.38,5
2016-08-07 18:00,2.613683333,0.413733333,83.28,0.38,5
2016-08-07 19:00,2.527133333,0.4178,81.03,0.42,5
2016-08-07 20:00,2.5217,0.4146,76.63,0.51,5
2016-08-07 21:00,2.433216667,0.417666667,70.83,0.66,5
2016-08-07 22:00,2.38435,0.413066667,68.18,0.71,5
2016-08-07 23:00,0.001866667,0.008483333,67.25,0.74,5
2016-08-08 0:00,2.37865,0.418166667,66.56,0.75,6
2016-08-08 1:00,0.0006,0.008833333,64.84,0.79,6
2016-08-08 2:00,0,0.0092,63.2,0.82,6
2016-08-08 3:00,0.0017,0.008683333,62.08,0.84,6
2016-08-08 4:00,0.001816667,0.0087,60.32,0.86,6
2016-08-08 5:00,0.001766667,0.00865,59.21,0.88,6
2016-08-08 6:00,0.0017,0.008566667,58.27,0.89,6
2016-08-08 7:00,0,0.009166667,60.49,0.87,6
2016-08-08 8:00,0,0.009333333,66.21,0.76,6
2016-08-08 9:00,0.001966667,0.00875,71.01,0.62,6
2016-08-08 10:00,0.001966667,0.0085,74.57,0.53,6
2016-08-08 11:00,2.489583333,0.428116667,77.42,0.47,6
2016-08-08 12:00,0.001583333,0.008566667,79.28,0.42,6
2016-08-08 13:00,0.000533333,0.33505,80.32,0.4,6
2016-08-08 14:00,2.6077,0.435816667,81.98,0.37,6
2016-08-08 15:00,2.619066667,0.425183333,83.06,0.33,6
2016-08-08 16:00,2.6369,0.425916667,83.93,0.32,6
2016-08-08 17:00,2.60955,0.424116667,83.61,0.32,6
2016-08-08 18:00,2.613133333,0.427816667,83.08,0.32,6
2016-08-08 19:00,0.000183333,0.33595,80.87,0.35,6
2016-08-08 20:00,2.50055,0.423,74.6,0.49,6
2016-08-08 21:00,2.426483333,0.420783333,68.44,0.63,6
2016-08-08 22:00,2.350633333,0.4138,64.69,0.73,6
2016-08-08 23:00,0.000116667,0.009616667,62.37,0.78,6
2016-08-09 0:00,0.001866667,0.008683333,60.89,0.81,0
2016-08-09 1:00,0.00165,0.009466667,59.47,0.85,0
2016-08-09 2:00,0,0.0092,57.98,0.86,0
2016-08-09 3:00,0.000033333,0.0089,57.42,0.87,0
2016-08-09 4:00,0.00135,0.009216667,56.1,0.9,0
2016-08-09 5:00,0.00055,0.00895,55.95,0.89,0
2016-08-09 6:00,0.000016667,0.009033333,54.7,0.91,0
2016-08-09 7:00,0.001833333,0.009033333,57.96,0.86,0
2016-08-09 8:00,0.000016667,0.00935,64.02,0.76,0
2016-08-09 9:00,0.000033333,0.009216667,70.15,0.63,0
2016-08-09 10:00,0.000016667,0.009516667,75.05,0.52,0
2016-08-09 11:00,0.001716667,0.008483333,78.94,0.46,0
2016-08-09 12:00,2.614366667,0.423816667,82.67,0.38,0
2016-08-09 13:00,0.002116667,0.057266667,84.85,0.3,0
2016-08-09 14:00,2.698483333,0.4216,85.88,0.3,0
2016-08-09 15:00,2.698566667,0.433483333,86.27,0.3,0
2016-08-09 16:00,2.689633333,0.419883333,86.74,0.29,0
2016-08-09 17:00,2.681933333,0.421783333,85.96,0.32,0
2016-08-09 18:00,2.6667,0.43655,85.09,0.35,0
2016-08-09 19:00,2.60835,0.42935,82.87,0.4,0
2016-08-09 20:00,2.543816667,0.41525,78.02,0.49,0
2016-08-09 21:00,0.000133333,0.009183333,74.72,0.54,0
2016-08-09 22:00,0.000316667,0.009366667,71.63,0.62,0
2016-08-09 23:00,2.431783333,0.417533333,69.9,0.67,0
2016-08-10 0:00,2.387416667,0.416966667,69.58,0.67,1
2016-08-10 1:00,2.39965,0.422466667,68.53,0.71,1
2016-08-10 2:00,0.001916667,0.008716667,69.46,0.71,1
2016-08-10 3:00,2.4155,0.431033333,69.34,0.74,1
2016-08-10 4:00,0.000033333,0.009116667,69.76,0.77,1
2016-08-10 5:00,2.395283333,0.4251,70.7,0.78,1
2016-08-10 6:00,0.001016667,0.009133333,70.75,0.82,1
2016-08-10 7:00,0.002683333,0.009166667,71.39,0.83,1
2016-08-10 8:00,0.000533333,0.009833333,72.14,0.86,1
2016-08-10 9:00,0.002766667,0.009233333,72.09,0.9,1
2016-08-10 10:00,0.001833333,0.00885,72.48,0.92,1
2016-08-10 11:00,0.002866667,0.0088,73.04,0.92,1
2016-08-10 12:00,2.481683333,0.421566667,74,0.92,1
2016-08-10 13:00,0.000033333,0.0092,75.94,0.89,1
2016-08-10 14:00,2.532233333,0.423083333,77.47,0.86,1
2016-08-10 15:00,0.000016667,0.009233333,80.09,0.8,1
2016-08-10 16:00,2.5798,0.424383333,81.56,0.76,1
2016-08-10 17:00,0.001966667,0.008533333,81.06,0.77,1
2016-08-10 18:00,2.597883333,0.422083333,80.66,0.8,1
2016-08-10 19:00,2.603583333,0.423133333,80.01,0.82,1
2016-08-10 20:00,0.00165,0.008833333,78.26,0.88,1
2016-08-10 21:00,2.50495,0.431033333,76.8,0.91,1
2016-08-10 22:00,0.000183333,0.329033333,75.91,0.92,1
2016-08-10 23:00,0.002366667,0.008583333,75.26,0.94,1
2016-08-11 0:00,0.001783333,0.009033333,74.92,0.95,2
2016-08-11 1:00,2.471233333,0.424,74.99,0.94,2
2016-08-11 2:00,0.002366667,0.009066667,74.73,0.95,2
2016-08-11 3:00,0.00025,0.009366667,74.04,0.94,2
2016-08-11 4:00,2.465833333,0.426066667,73.59,0.95,2
2016-08-11 5:00,0.001733333,0.009083333,72.55,0.96,2
2016-08-11 6:00,0.000216667,0.00925,72.3,0.97,2
2016-08-11 7:00,0.002766667,0.009383333,73.57,0.96,2
2016-08-11 8:00,0.003066667,0.009116667,75.79,0.92,2
2016-08-11 9:00,2.52105,0.425466667,78.58,0.84,2
2016-08-11 10:00,2.584466667,0.431016667,81.54,0.77,2
2016-08-11 11:00,0.00005,0.008766667,84.18,0.7,2
2016-08-11 12:00,2.711133333,0.420033333,86.33,0.64,2
2016-08-11 13:00,0.001683333,0.008283333,88.08,0.6,2
2016-08-11 14:00,2.79485,0.424916667,88.83,0.59,2
2016-08-11 15:00,2.80225,0.430883333,88.71,0.59,2
2016-08-11 16:00,2.789883333,0.423633333,88.8,0.59,2
2016-08-11 17:00,2.78225,0.426833333,87.4,0.63,2
2016-08-11 18:00,2.741016667,0.42975,85.86,0.67,2
2016-08-11 19:00,2.6378,0.421583333,83.61,0.71,2
2016-08-11 20:00,2.597416667,0.411633333,80.72,0.78,2
2016-08-11 21:00,2.562866667,0.418166667,78.55,0.82,2
2016-08-11 22:00,2.509066667,0.405266667,77.34,0.84,2
2016-08-11 23:00,2.507733333,0.417683333,76.58,0.87,2
2016-08-12 0:00,0.00255,0.0091,75.93,0.88,3
2016-08-12 1:00,0.001216667,0.008733333,74.82,0.9,3
2016-08-12 2:00,2.481983333,0.4226,74.91,0.89,3
2016-08-12 3:00,0.0001,0.009383333,74.53,0.88,3
2016-08-12 4:00,0.000266667,0.00945,74.05,0.9,3
2016-08-12 5:00,2.458016667,0.437533333,73.43,0.9,3
2016-08-12 6:00,0.002716667,0.008883333,73.49,0.89,3
2016-08-12 7:00,0.0004,0.009866667,73.56,0.89,3
2016-08-12 8:00,0.002066667,0.0087,77.03,0.8,3
2016-08-12 9:00,0.00205,0.008766667,80.06,0.75,3
2016-08-12 10:00,2.605783333,0.418583333,83.11,0.7,3
2016-08-12 11:00,2.702483333,0.418,85.66,0.66,3
2016-08-12 12:00,2.743133333,0.415,88.48,0.61,3
2016-08-12 13:00,2.789583333,0.40935,90.16,0.58,3
2016-08-12 14:00,2.821416667,0.4197,90.21,0.59,3
2016-08-12 15:00,2.595,0.4234,87.58,0.67,3
2016-08-12 16:00,2.64125,0.421716667,84.79,0.73,3
2016-08-12 17:00,2.616133333,0.420166667,83.36,0.76,3
2016-08-12 18:00,0.002733333,0.008933333,81.47,0.77,3
2016-08-12 19:00,0.000233333,0.00955,79.31,0.83,3
2016-08-12 20:00,2.474333333,0.415083333,77.53,0.87,3
2016-08-12 21:00,2.48455,0.423333333,76.39,0.89,3
2016-08-12 22:00,2.472633333,0.419283333,75.94,0.88,3
2016-08-12 23:00,0.0003,0.009316667,75.37,0.9,3
2016-08-13 0:00,0.000133333,0.00955,75,0.9,4
2016-08-13 1:00,0.0026,0.009,74.41,0.92,4
2016-08-13 2:00,0.0027,0.008933333,74.24,0.91,4
2016-08-13 3:00,0.0028,0.008883333,73.4,0.93,4
2016-08-13 4:00,0.0001,0.009316667,72.98,0.94,4
2016-08-13 5:00,2.451266667,0.425233333,72.37,0.94,4
2016-08-13 6:00,0.0005,0.009233333,72.22,0.95,4
2016-08-13 7:00,0.003,0.009083333,73.34,0.93,4
2016-08-13 8:00,0.000283333,0.0098,75.59,0.9,4
2016-08-13 9:00,2.53175,0.427816667,78.05,0.84,4
2016-08-13 10:00,0.00135,0.009083333,81.1,0.77,4
2016-08-13 11:00,2.5766,0.413033333,84.08,0.71,4
2016-08-13 12:00,0.003166667,0.009016667,86.81,0.66,4
2016-08-13 13:00,2.774633333,0.41455,88.65,0.62,4
2016-08-13 14:00,2.767183333,0.411416667,87.54,0.63,4
2016-08-13 15:00,2.7532,0.413866667,88.19,0.64,4
2016-08-13 16:00,2.753733333,0.413683333,88.93,0.63,4
2016-08-13 17:00,0.001933333,0.009066667,88.97,0.63,4
2016-08-13 18:00,2.7392,0.414733333,86.77,0.68,4
2016-08-13 19:00,2.717666667,0.420383333,84.62,0.72,4
2016-08-13 20:00,2.672983333,0.422883333,81.73,0.77,4
2016-08-13 21:00,2.611433333,0.4241,78.7,0.82,4
2016-08-13 22:00,2.437833333,0.416066667,75.29,0.84,4
2016-08-13 23:00,2.441416667,0.425533333,73.06,0.9,4
2016-08-14 0:00,2.455716667,0.42335,72.64,0.91,5
2016-08-14 1:00,2.454433333,0.426566667,72.6,0.92,5
2016-08-14 2:00,2.44555,0.426,72.52,0.93,5
2016-08-14 3:00,0.00185,0.00855,72.18,0.93,5
2016-08-14 4:00,0.0013,0.008683333,72.32,0.93,5
2016-08-14 5:00,2.43955,0.421966667,72.55,0.92,5
2016-08-14 6:00,0.000016667,0.009066667,72.48,0.93,5
2016-08-14 7:00,0.001783333,0.009083333,73.22,0.91,5
2016-08-14 8:00,0,0.0092,75.3,0.88,5
2016-08-14 9:00,0.002366667,0.008816667,78.27,0.83,5
2016-08-14 10:00,2.557516667,0.413416667,81.69,0.76,5
2016-08-14 11:00,0.000133333,0.331683333,85.54,0.66,5
2016-08-14 12:00,2.699966667,0.413916667,87.26,0.61,5
2016-08-14 13:00,0.001833333,0.008583333,89.15,0.57,5
2016-08-14 14:00,2.809083333,0.424,90.49,0.53,5
2016-08-14 15:00,2.7491,0.405683333,91.2,0.52,5
2016-08-14 16:00,2.733683333,0.402633333,90.12,0.54,5
2016-08-14 17:00,2.72415,0.400516667,89.59,0.55,5
2016-08-14 18:00,2.6887,0.423,87.26,0.59,5
2016-08-14 19:00,2.638166667,0.419116667,82.94,0.7,5
2016-08-14 20:00,0.001283333,0.007933333,80.6,0.73,5
2016-08-14 21:00,2.56775,0.41705,79.25,0.75,5
2016-08-14 22:00,2.535733333,0.4313,77.6,0.76,5
2016-08-14 23:00,2.5175,0.423416667,75.79,0.79,5
2016-08-15 0:00,0.001983333,0.008916667,74.64,0.8,6
2016-08-15 1:00,0,0.009116667,74.03,0.78,6
2016-08-15 2:00,0.001983333,0.008616667,73.39,0.75,6
2016-08-15 3:00,0,0.009033333,71.77,0.77,6
2016-08-15 4:00,0.001933333,0.00865,69.98,0.81,6
2016-08-15 5:00,0.001933333,0.0086,68.03,0.87,6
2016-08-15 6:00,2.37595,0.422883333,67.07,0.87,6
2016-08-15 7:00,0.002016667,0.009016667,68.2,0.87,6
2016-08-15 8:00,0.00195,0.008883333,72.21,0.77,6
2016-08-15 9:00,0.0022,0.009033333,75.04,0.7,6
2016-08-15 10:00,0.0002,0.009183333,77.95,0.63,6
2016-08-15 11:00,2.580683333,0.415766667,80.36,0.58,6
2016-08-15 12:00,1.9988,0.3323,81.98,0.55,6
2016-08-15 13:00,2.664866667,0.420833333,83,0.51,6
2016-08-15 14:00,0.000083333,0.333066667,84.55,0.48,6
2016-08-15 15:00,2.66,0.415416667,85,0.46,6
2016-08-15 16:00,2.70465,0.42285,84.3,0.46,6
2016-08-15 17:00,0.000116667,0.3369,83.62,0.48,6
2016-08-15 18:00,2.623666667,0.429016667,82.57,0.5,6
2016-08-15 19:00,0.000016667,0.009366667,79.36,0.57,6
2016-08-15 20:00,2.536083333,0.429783333,76.19,0.67,6
2016-08-15 21:00,2.4957,0.4303,72.77,0.75,6
2016-08-15 22:00,0.0003,0.008816667,71.15,0.79,6
2016-08-15 23:00,0.0019,0.00845,69.46,0.83,6
2016-08-16 0:00,0.000016667,0.009083333,67.8,0.87,0
2016-08-16 1:00,0.000033333,0.009266667,66.86,0.89,0
2016-08-16 2:00,0.001483333,0.008833333,66.45,0.89,0
2016-08-16 3:00,0.0018,0.0086,65.62,0.9,0
2016-08-16 4:00,0.001583333,0.0087,66.28,0.89,0
2016-08-16 5:00,0.001433333,0.0087,66.58,0.88,0
2016-08-16 6:00,0.001283333,0.008566667,66.46,0.89,0
2016-08-16 7:00,0.002133333,0.00875,67.31,0.87,0
2016-08-16 8:00,0.002083333,0.008766667,68.99,0.84,0
2016-08-16 9:00,2.406783333,0.442716667,71.36,0.79,0
2016-08-16 10:00,2.43025,0.42215,74.28,0.74,0
2016-08-16 11:00,0.001633333,0.008516667,77.71,0.67,0
2016-08-16 12:00,0.0021,0.009233333,79.77,0.64,0
2016-08-16 13:00,0.002033333,0.008833333,80.45,0.66,0
2016-08-16 14:00,0.00015,0.00945,80.81,0.69,0
2016-08-16 15:00,2.595183333,0.446716667,80.62,0.74,0
2016-08-16 16:00,0.000016667,0.101083333,81.16,0.75,0
2016-08-16 17:00,2.582933333,0.425733333,82.03,0.74,0
2016-08-16 18:00,0.000133333,0.009733333,82.23,0.73,0
2016-08-16 19:00,2.630466667,0.442833333,80.82,0.74,0
2016-08-16 20:00,0.0001,0.0094,79.65,0.79,0
2016-08-16 21:00,0.000133333,0.00955,79.23,0.8,0
2016-08-16 22:00,2.51985,0.43295,78.49,0.84,0
2016-08-16 23:00,2.5074,0.43245,78.36,0.86,0
2016-08-17 0:00,2.508066667,0.4321,78.29,0.85,1
2016-08-17 1:00,0.000116667,0.009666667,78.26,0.85,1
2016-08-17 2:00,0.000116667,0.009666667,78.33,0.86,1
2016-08-17 3:00,0.000116667,0.009616667,78.44,0.82,1
2016-08-17 4:00,2.5302,0.431766667,78.06,0.78,1
2016-08-17 5:00,0.000133333,0.00955,77.25,0.76,1
2016-08-17 6:00,2.055883333,0.410583333,76.22,0.74,1
2016-08-17 7:00,0.00015,0.010066667,75.7,0.7,1
2016-08-17 8:00,0.002016667,0.355366667,74.45,0.67,1
2016-08-17 9:00,0.000133333,0.00955,74.8,0.64,1
2016-08-17 10:00,2.51075,0.437333333,75.72,0.61,1
2016-08-17 11:00,0.001466667,0.008666667,75.85,0.6,1
2016-08-17 12:00,0.000083333,0.0093,76.88,0.57,1
2016-08-17 13:00,2.5585,0.412216667,78.11,0.55,1
2016-08-17 14:00,1.02175,0.37045,79.48,0.52,1
2016-08-17 15:00,2.6014,0.4336,79.58,0.51,1
2016-08-17 16:00,2.601683333,0.420666667,80,0.51,1
2016-08-17 17:00,2.60685,0.425333333,79.93,0.5,1
2016-08-17 18:00,0.002,0.008883333,78.86,0.53,1
2016-08-17 19:00,2.55275,0.4327,76.69,0.58,1
2016-08-17 20:00,2.5012,0.418516667,73.22,0.68,1
2016-08-17 21:00,0.000016667,0.009183333,70.21,0.77,1
2016-08-17 22:00,2.389933333,0.415316667,68.64,0.79,1
2016-08-17 23:00,2.380766667,0.419183333,66.38,0.85,1
2016-08-18 0:00,0.000033333,0.009116667,64.83,0.89,2
2016-08-18 1:00,2.34245,0.4278,63.96,0.91,2
2016-08-18 2:00,0.000066667,0.00935,63.21,0.91,2
2016-08-18 3:00,0.0001,0.009433333,62.84,0.92,2
2016-08-18 4:00,2.308583333,0.426516667,62.31,0.92,2
2016-08-18 5:00,0.000016667,0.00915,62.6,0.93,2
2016-08-18 6:00,0.0001,0.00925,63.31,0.92,2
2016-08-18 7:00,0.000116667,0.0095,63.56,0.92,2
2016-08-18 8:00,0,0.009433333,65.88,0.9,2
2016-08-18 9:00,0.000133333,0.009483333,70.65,0.79,2
2016-08-18 10:00,2.483983333,0.422383333,75.55,0.67,2
2016-08-18 11:00,2.6051,0.416216667,79.84,0.57,2
2016-08-18 12:00,2.636666667,0.417433333,82.31,0.52,2
2016-08-18 13:00,2.6877,0.41875,83.77,0.49,2
2016-08-18 14:00,0.002966667,0.008833333,84.75,0.47,2
2016-08-18 15:00,2.679883333,0.420283333,85.6,0.45,2
2016-08-18 16:00,2.690433333,0.4167,85.32,0.46,2
2016-08-18 17:00,2.705666667,0.418533333,84.83,0.48,2
2016-08-18 18:00,2.654416667,0.420933333,84.2,0.48,2
2016-08-18 19:00,2.623466667,0.426666667,82.6,0.53,2
2016-08-18 20:00,2.556783333,0.4101,78.22,0.63,2
2016-08-18 21:00,0.0012,0.331816667,75.04,0.73,2
2016-08-18 22:00,2.468516667,0.41405,71.37,0.81,2
2016-08-18 23:00,0.000083333,0.009316667,70.06,0.85,2
2016-08-19 0:00,2.430966667,0.420083333,69.52,0.86,3
2016-08-19 1:00,0.000133333,0.009616667,68.6,0.88,3
2016-08-19 2:00,0.000116667,0.009366667,67.27,0.91,3
2016-08-19 3:00,2.3851,0.42595,66.54,0.93,3
2016-08-19 4:00,0.000116667,0.009266667,66.2,0.93,3
2016-08-19 5:00,2.3405,0.4199,65.74,0.93,3
2016-08-19 6:00,0.000116667,0.009233333,65.78,0.92,3
2016-08-19 7:00,0.00015,0.009516667,66.82,0.91,3
2016-08-19 8:00,2.409533333,0.43205,70.35,0.84,3
2016-08-19 9:00,0.0001,0.008866667,73.62,0.74,3
2016-08-19 10:00,2.492016667,0.419,77.01,0.64,3
2016-08-19 11:00,2.574433333,0.417116667,79.67,0.55,3
2016-08-19 12:00,2.589266667,0.41845,81.25,0.51,3
2016-08-19 13:00,2.61855,0.4197,82.49,0.47,3
2016-08-19 14:00,0.001316667,0.0091,83.75,0.46,3
2016-08-19 15:00,2.667583333,0.418066667,84.73,0.43,3
2016-08-19 16:00,2.663966667,0.419683333,84.88,0.43,3
2016-08-19 17:00,2.6386,0.4179,84.7,0.43,3
2016-08-19 18:00,1.6792,0.39685,83.73,0.44,3
2016-08-19 19:00,0.00015,0.011433333,81.37,0.5,3
2016-08-19 20:00,0.0008,0.3293,75.85,0.61,3
2016-08-19 21:00,2.458533333,0.418316667,73.23,0.65,3
2016-08-19 22:00,0.00015,0.009483333,69.24,0.76,3
2016-08-19 23:00,0.000133333,0.009733333,67.52,0.79,3
2016-08-20 0:00,0.00015,0.0094,65.43,0.84,4
2016-08-20 1:00,0.000916667,0.337266667,64.1,0.87,4
2016-08-20 2:00,0.000116667,0.009733333,63.12,0.89,4
2016-08-20 3:00,0.00025,0.009383333,61.87,0.9,4
2016-08-20 4:00,0.0003,0.009416667,61.46,0.9,4
2016-08-20 5:00,0.000016667,0.009316667,59.94,0.91,4
2016-08-20 6:00,0,0.00915,59.62,0.92,4
2016-08-20 7:00,0.002883333,0.0091,61.33,0.9,4
2016-08-20 8:00,0.0029,0.00925,65.16,0.84,4
2016-08-20 9:00,0.002883333,0.009283333,68.74,0.79,4
2016-08-20 10:00,2.428183333,0.419466667,73.43,0.72,4
2016-08-20 11:00,0.00285,0.008766667,77.38,0.65,4
2016-08-20 12:00,2.554233333,0.418933333,81.14,0.56,4
2016-08-20 13:00,2.63225,0.415133333,82.75,0.5,4
2016-08-20 14:00,2.691616667,0.415683333,84.28,0.48,4
2016-08-20 15:00,2.688566667,0.41295,82.72,0.53,4
2016-08-20 16:00,0.000133333,0.009433333,81.29,0.59,4
2016-08-20 17:00,2.6854,0.417633333,82.28,0.57,4
2016-08-20 18:00,2.622416667,0.419,80.48,0.6,4
2016-08-20 19:00,2.589983333,0.427183333,78.74,0.65,4
2016-08-20 20:00,0.002833333,0.0086,76.08,0.7,4
2016-08-20 21:00,2.512683333,0.431366667,74.04,0.76,4
2016-08-20 22:00,0.001166667,0.00855,72.75,0.79,4
2016-08-20 23:00,2.459966667,0.4252,71.44,0.83,4
2016-08-21 0:00,0.00215,0.008883333,70.39,0.84,5
2016-08-21 1:00,0.000416667,0.334333333,69.35,0.86,5
2016-08-21 2:00,0.00265,0.022433333,69.34,0.86,5
2016-08-21 3:00,0.002733333,0.00895,69.43,0.88,5
2016-08-21 4:00,0.000383333,0.33435,69.74,0.87,5
2016-08-21 5:00,2.393866667,0.42185,69.76,0.87,5
2016-08-21 6:00,0,0.009033333,69.63,0.87,5
2016-08-21 7:00,0.000016667,0.009166667,70.45,0.85,5
2016-08-21 8:00,0.000016667,0.00925,72.58,0.8,5
2016-08-21 9:00,0.000016667,0.0091,74.48,0.74,5
2016-08-21 10:00,0.000016667,0.009316667,76.38,0.69,5
2016-08-21 11:00,2.531483333,0.4151,78.62,0.64,5
2016-08-21 12:00,0.001816667,0.333583333,80.63,0.6,5
2016-08-21 13:00,2.602566667,0.4156,81.79,0.56,5
2016-08-21 14:00,2.60155,0.4129,82.67,0.55,5
2016-08-21 15:00,2.609233333,0.415483333,82.92,0.56,5
2016-08-21 16:00,0.0009,0.330733333,82.61,0.57,5
2016-08-21 17:00,2.5939,0.4164,81.4,0.61,5
2016-08-21 18:00,2.589416667,0.425433333,79.46,0.68,5
2016-08-21 19:00,2.529283333,0.419083333,77.3,0.75,5
2016-08-21 20:00,2.497883333,0.413516667,75.73,0.81,5
2016-08-21 21:00,0.0001,0.009466667,74.03,0.87,5
2016-08-21 22:00,0.000116667,0.009316667,72.63,0.91,5
2016-08-21 23:00,0.001083333,0.33015,71.55,0.93,5
2016-08-22 0:00,0.000816667,0.009,70.85,0.93,6
2016-08-22 1:00,0.0001,0.009133333,68.71,0.89,6
2016-08-22 2:00,2.323733333,0.419333333,67.14,0.89,6
2016-08-22 3:00,0.0027,0.00895,66.55,0.9,6
2016-08-22 4:00,0.002633333,0.0091,65.9,0.89,6
2016-08-22 5:00,0.0012,0.00925,64,0.93,6
2016-08-22 6:00,0.000016667,0.008983333,63.13,0.93,6
2016-08-22 7:00,0.003016667,0.0091,64.11,0.9,6
2016-08-22 8:00,0.003,0.009016667,66.65,0.82,6
2016-08-22 9:00,0.001783333,0.00875,68.53,0.69,6
2016-08-22 10:00,2.396183333,0.436566667,70.24,0.59,6
2016-08-22 11:00,0.001933333,0.0083,71.41,0.55,6
2016-08-22 12:00,2.470516667,0.422233333,72.62,0.5,6
2016-08-22 13:00,0.0012,0.008633333,73.82,0.46,6
2016-08-22 14:00,0.000016667,0.008916667,74.19,0.45,6
2016-08-22 15:00,0.002183333,0.008666667,74.23,0.43,6
2016-08-22 16:00,0.001883333,0.009033333,73.55,0.43,6
2016-08-22 17:00,0.00115,0.009183333,73.22,0.42,6
2016-08-22 18:00,0.002333333,0.00905,71.99,0.44,6
2016-08-22 19:00,0,0.0092,69.48,0.47,6
2016-08-22 20:00,0.0019,0.00835,65.55,0.54,6
2016-08-22 21:00,0.001733333,0.0085,62.02,0.63,6
2016-08-22 22:00,0.000016667,0.008966667,59.07,0.72,6
