date&time,AC,Furnace,temp,hum
2016-08-27 23:00,2.42495,0.4264,69.28,0.77
2016-08-28 0:00,0.000116667,0.00935,67.79,0.79
2016-08-28 1:00,0.000116667,0.0094,65.78,0.85
2016-08-28 2:00,0.000116667,0.023966667,64.91,0.87
2016-08-28 3:00,0.000116667,0.009516667,63.41,0.89
2016-08-28 4:00,0.000116667,0.009366667,62.07,0.92
2016-08-28 5:00,0.00015,0.0096,61.5,0.94
2016-08-28 6:00,0.000066667,0.0095,61.04,0.93
2016-08-28 7:00,0,0.009133333,61.89,0.93
2016-08-28 8:00,0.000133333,0.009516667,66.59,0.87
2016-08-28 9:00,0.000133333,0.0094,72.01,0.74
2016-08-28 10:00,0.000016667,0.009266667,75.36,0.65
2016-08-28 11:00,0.000133333,0.009116667,78.66,0.56
2016-08-28 12:00,2.598633333,0.421333333,80.88,0.5
2016-08-28 13:00,2.6531,0.428433333,82.74,0.47
2016-08-28 14:00,2.672533333,0.417783333,84.35,0.45
2016-08-28 15:00,2.698616667,0.43615,85.53,0.44
2016-08-28 16:00,2.716066667,0.427416667,85.61,0.45
2016-08-28 17:00,2.687066667,0.425766667,84.92,0.46
2016-08-28 18:00,2.66035,0.444433333,83.55,0.48
2016-08-28 19:00,2.624483333,0.43865,80.85,0.53
2016-08-28 20:00,2.5538,0.426416667,77.39,0.59
2016-08-28 21:00,2.51715,0.430733333,75,0.64
2016-08-28 22:00,0.00005,0.009016667,73.26,0.67
2016-08-28 23:00,0.0001,0.022666667,71.81,0.71
2016-08-29 0:00,2.440666667,0.4339,70.59,0.75
2016-08-29 1:00,0.00005,0.0091,70.05,0.77
2016-08-29 2:00,2.40555,0.430166667,69.71,0.79
2016-08-29 3:00,0.0016,0.0085,69.67,0.8
2016-08-29 4:00,0.0017,0.00855,69.75,0.81
2016-08-29 5:00,0,0.00895,69.3,0.84
2016-08-29 6:00,0.0006,0.008516667,69.13,0.85
2016-08-29 7:00,2.40535,0.4359,69.14,0.85
2016-08-29 8:00,0.0019,0.008833333,70.62,0.83
2016-08-29 9:00,2.505766667,0.43585,73.29,0.76
2016-08-29 10:00,0.000016667,0.00895,78.25,0.64
2016-08-29 11:00,0.001516667,0.008683333,81.24,0.54
2016-08-29 12:00,2.63605,0.427516667,83,0.46
2016-08-29 13:00,2.644716667,0.42075,84.19,0.4
2016-08-29 14:00,2.6735,0.4212,84.96,0.38
2016-08-29 15:00,2.6351,0.428033333,84.59,0.37
2016-08-29 16:00,2.669566667,0.430166667,84.32,0.36
2016-08-29 17:00,2.634516667,0.4314,83.06,0.38
2016-08-29 18:00,0.000016667,0.00935,81.48,0.39
2016-08-29 19:00,2.545233333,0.431166667,78.1,0.44
2016-08-29 20:00,0.000666667,0.009516667,73.13,0.53
2016-08-29 21:00,0.0003,0.0089,68.47,0.64
2016-08-29 22:00,0.000266667,0.009216667,66.41,0.67
2016-08-29 23:00,0.0025,0.0091,63.42,0.73
2016-08-30 0:00,0.001266667,0.0087,62.28,0.76
2016-08-30 1:00,0.002016667,0.009166667,61.03,0.77
2016-08-30 2:00,0.00105,0.009266667,58.87,0.82
2016-08-30 3:00,0.00175,0.008683333,56.65,0.87
2016-08-30 4:00,0.002566667,0.008883333,55.69,0.88
2016-08-30 5:00,0.00215,0.008966667,54.02,0.91
2016-08-30 6:00,0.000016667,0.0089,53.66,0.91
2016-08-30 7:00,0.002766667,0.009183333,53.81,0.92
2016-08-30 8:00,0.000416667,0.009433333,60.08,0.84
2016-08-30 9:00,0,0.009166667,65.28,0.7
2016-08-30 10:00,0.000033333,0.00885,69.82,0.59
2016-08-30 11:00,0.000016667,0.0088,73.39,0.52
2016-08-30 12:00,0.003033333,0.008983333,75.34,0.48
2016-08-30 13:00,0.003283333,0.008916667,76.81,0.46
2016-08-30 14:00,0.000283333,0.009233333,79.59,0.43
2016-08-30 15:00,0.003166667,0.00895,80.71,0.4
2016-08-30 16:00,2.661066667,0.428883333,81.42,0.39
2016-08-30 17:00,0,0.009183333,81.56,0.38
2016-08-30 18:00,2.652933333,0.444366667,80.78,0.4
2016-08-30 19:00,2.561033333,0.439316667,77.9,0.47
2016-08-30 20:00,0.000066667,0.009216667,70.28,0.65
2016-08-30 21:00,0.909066667,0.1791,67.09,0.74
2016-08-30 22:00,0.0001,0.009266667,64.93,0.79
2016-08-30 23:00,0.0001,0.0093,63.47,0.83
2016-08-31 0:00,0,0.0091,61.72,0.87
2016-08-31 1:00,0.000083333,0.00965,61.73,0.87
2016-08-31 2:00,0.00105,0.3446,60.67,0.91
2016-08-31 3:00,0.000116667,0.009416667,59.66,0.92
2016-08-31 4:00,0.000016667,0.009216667,59.52,0.94
2016-08-31 5:00,0.000033333,0.0091,60.32,0.93
2016-08-31 6:00,0.000066667,0.009233333,60.1,0.94
2016-08-31 7:00,0.000083333,0.009566667,61.4,0.92
2016-08-31 8:00,0.000033333,0.009383333,64.43,0.9
2016-08-31 9:00,0.0001,0.009566667,68.21,0.83
2016-08-31 10:00,0.00035,0.009866667,72.49,0.75
2016-08-31 11:00,0,0.008866667,74.37,0.71
2016-08-31 12:00,2.5035,0.425866667,75.77,0.68
2016-08-31 13:00,0.00015,0.0093,77.18,0.67
2016-08-31 14:00,2.563416667,0.438133333,78.12,0.64
2016-08-31 15:00,0.000133333,0.009316667,78.3,0.64
2016-08-31 16:00,0.000133333,0.009616667,78.43,0.64
2016-08-31 17:00,0,0.009116667,78.1,0.65
2016-08-31 18:00,2.561666667,0.44675,77.53,0.67
2016-08-31 19:00,2.539083333,0.44095,75.69,0.72
2016-08-31 20:00,2.465283333,0.422033333,74.23,0.76
2016-08-31 21:00,0.000066667,0.008883333,73.05,0.79
2016-08-31 22:00,0.00005,0.008816667,71.72,0.83
2016-08-31 23:00,2.431816667,0.428066667,71.33,0.84
2016-09-01 0:00,2.433183333,0.429633333,71.13,0.85
2016-09-01 1:00,0.00005,0.00925,70.57,0.86
2016-09-01 2:00,0.000083333,0.009466667,69.72,0.88
2016-09-01 3:00,0.000116667,0.009433333,68.67,0.9
2016-09-01 4:00,0.000116667,0.00925,68.22,0.9
2016-09-01 5:00,0.000116667,0.009216667,68.05,0.91
2016-09-01 6:00,2.364383333,0.4207,67.61,0.92
2016-09-01 7:00,0.0001,0.009266667,67.31,0.93
2016-09-01 8:00,0.0001,0.009766667,68.09,0.92
2016-09-01 9:00,0,0.009416667,69.44,0.88
2016-09-01 10:00,0.00005,0.009166667,70.79,0.84
2016-09-01 11:00,0.000633333,0.00885,71.34,0.81
2016-09-01 12:00,0.002416667,0.008816667,72.37,0.79
2016-09-01 13:00,2.5,0.42055,74.12,0.71
2016-09-01 14:00,0.00005,0.008883333,76.06,0.65
2016-09-01 15:00,0.0001,0.008816667,77.38,0.6
2016-09-01 16:00,2.481066667,0.445566667,75.7,0.64
2016-09-01 17:00,2.483016667,0.4487,76.24,0.61
2016-09-01 18:00,2.509266667,0.450566667,74.82,0.64
2016-09-01 19:00,2.525416667,0.439283333,71.91,0.72
2016-09-01 20:00,0.001883333,0.008483333,68.31,0.8
2016-09-01 21:00,0.00175,0.008733333,66.97,0.79
2016-09-01 22:00,1.962416667,0.373583333,65.24,0.76
2016-09-01 23:00,0.000183333,0.00905,63.78,0.75
2016-09-02 0:00,0.000133333,0.009233333,62.36,0.75
2016-09-02 1:00,0.000066667,0.009416667,59.88,0.8
2016-09-02 2:00,0.0002,0.0094,58.46,0.81
2016-09-02 3:00,0.001616667,0.009083333,57,0.85
2016-09-02 4:00,0.000016667,0.009166667,55.44,0.88
2016-09-02 5:00,0.0002,0.009466667,54.25,0.89
2016-09-02 6:00,0.0027,0.009033333,53.92,0.9
2016-09-02 7:00,0,0.009383333,53.6,0.91
2016-09-02 8:00,0.000016667,0.009483333,60,0.81
2016-09-02 9:00,0.0011,0.00905,66.06,0.68
2016-09-02 10:00,0.000016667,0.00915,69.98,0.6
2016-09-02 11:00,0.000783333,0.009033333,72.58,0.54
2016-09-02 12:00,2.4688,0.429133333,74.73,0.5
2016-09-02 13:00,0.0028,0.00885,76.5,0.43
2016-09-02 14:00,2.5611,0.4274,77.85,0.4
2016-09-02 15:00,2.126616667,0.373166667,78.27,0.38
2016-09-02 16:00,2.544933333,0.4306,78.4,0.37
2016-09-02 17:00,0.001233333,0.00935,78.09,0.37
2016-09-02 18:00,0.0001,0.0097,76.5,0.4
2016-09-02 19:00,2.497616667,0.4577,72.65,0.48
2016-09-02 20:00,2.404866667,0.43335,66.6,0.63
2016-09-02 21:00,0.000066667,0.009116667,63.56,0.7
2016-09-02 22:00,0.000033333,0.009066667,60.78,0.77
2016-09-02 23:00,0.00015,0.009333333,59.02,0.8
2016-09-03 0:00,0.00025,0.009433333,57.62,0.84
2016-09-03 1:00,0.0002,0.009466667,57.16,0.82
2016-09-03 2:00,0.0027,0.009,55.9,0.84
2016-09-03 3:00,0.0001,0.009666667,55.16,0.85
2016-09-03 4:00,0.000233333,0.009516667,53.98,0.87
2016-09-03 5:00,0.002816667,0.008983333,54.12,0.87
2016-09-03 6:00,0.000116667,0.009316667,53.5,0.88
2016-09-03 7:00,0.00175,0.009283333,53.35,0.88
2016-09-03 8:00,0.001333333,0.009183333,56.46,0.83
2016-09-03 9:00,0,0.009133333,60.67,0.74
2016-09-03 10:00,0.001966667,0.008583333,64.7,0.63
2016-09-03 11:00,0.000016667,0.009016667,67.63,0.57
2016-09-03 12:00,0.000683333,0.008983333,70.22,0.53
2016-09-03 13:00,0,0.00905,71.9,0.49
2016-09-03 14:00,0.000016667,0.009083333,72.76,0.47
2016-09-03 15:00,0.0019,0.008716667,73.55,0.47
2016-09-03 16:00,0.001866667,0.0087,73.97,0.47
2016-09-03 17:00,0.00045,0.008883333,73.49,0.49
2016-09-03 18:00,0.000816667,0.008833333,73.28,0.49
2016-09-03 19:00,0.0022,0.008733333,70.56,0.56
2016-09-03 20:00,0.00305,0.0088,64.67,0.72
2016-09-03 21:00,0.000033333,0.009066667,61.1,0.8
2016-09-03 22:00,0.000033333,0.008866667,59.52,0.84
2016-09-03 23:00,0.000033333,0.008916667,56.84,0.9
2016-09-04 0:00,0.001583333,0.008666667,55.6,0.91
2016-09-04 1:00,0.001666667,0.008566667,54.45,0.91
2016-09-04 2:00,0.00005,0.009183333,54.02,0.91
2016-09-04 3:00,0.00025,0.008916667,52.97,0.91
2016-09-04 4:00,0.0017,0.0086,52.67,0.92
2016-09-04 5:00,0.00005,0.009083333,51.65,0.91
2016-09-04 6:00,0.001683333,0.008583333,51.28,0.92
2016-09-04 7:00,0.000033333,0.0091,52.57,0.92
2016-09-04 8:00,0.0018,0.00895,56.78,0.88
2016-09-04 9:00,0.002933333,0.0091,62.85,0.72
2016-09-04 10:00,0.000116667,0.009333333,67.97,0.59
2016-09-04 11:00,0.000116667,0.009133333,71.81,0.48
2016-09-04 12:00,0.002416667,0.008816667,74.29,0.44
2016-09-04 13:00,0,0.008883333,76.23,0.4
2016-09-04 14:00,0.002183333,0.0085,77.47,0.39
2016-09-04 15:00,0.002333333,0.008433333,77.69,0.39
2016-09-04 16:00,0,0.008966667,77.87,0.39
2016-09-04 17:00,0.000116667,0.00945,77.34,0.39
2016-09-04 18:00,0.002083333,0.0086,75.23,0.41
2016-09-04 19:00,0.00005,0.009066667,71.87,0.46
2016-09-04 20:00,0.00265,0.008716667,67.24,0.55
2016-09-04 21:00,0.000083333,0.009283333,63.48,0.63
2016-09-04 22:00,0.00005,0.008966667,62.05,0.65
2016-09-04 23:00,0.0023,0.00885,58.83,0.73
2016-09-05 0:00,0.00065,0.0095,56.69,0.78
2016-09-05 1:00,0.000033333,0.009333333,55.08,0.83
2016-09-05 2:00,0.001683333,0.0087,54.29,0.85
2016-09-05 3:00,0.000016667,0.00915,53.73,0.86
2016-09-05 4:00,0.0025,0.0089,53.56,0.85
2016-09-05 5:00,0.000433333,0.0089,53.32,0.85
2016-09-05 6:00,0.001966667,0.00885,52.6,0.86
2016-09-05 7:00,0.00005,0.009566667,52.82,0.85
2016-09-05 8:00,0.001966667,0.0088,55.82,0.83
2016-09-05 9:00,0.000033333,0.009116667,59.77,0.73
2016-09-05 10:00,0.0029,0.009033333,63.75,0.65
2016-09-05 11:00,0.000016667,0.009083333,67.18,0.56
2016-09-05 12:00,0,0.008966667,70.57,0.5
2016-09-05 13:00,0.00025,0.009333333,73.48,0.47
2016-09-05 14:00,0.002266667,0.008616667,76.46,0.44
2016-09-05 15:00,0.000016667,0.008933333,78.17,0.42
2016-09-05 16:00,0.000116667,0.009366667,79.25,0.41
2016-09-05 17:00,0.00045,0.009016667,78.91,0.4
2016-09-05 18:00,0.000033333,0.009266667,77.43,0.42
2016-09-05 19:00,0.000066667,0.009366667,75.36,0.45
2016-09-05 20:00,0.000066667,0.008766667,72.37,0.51
2016-09-05 21:00,0.00285,0.00875,70.72,0.55
2016-09-05 22:00,0.000133333,0.009016667,69.24,0.55
2016-09-05 23:00,0.00005,0.008866667,68.26,0.58
2016-09-06 0:00,0.001466667,0.008366667,67.9,0.59
2016-09-06 1:00,0.00255,0.008766667,67.03,0.64
2016-09-06 2:00,0.000033333,0.008833333,66.31,0.68
2016-09-06 3:00,0.00005,0.009116667,66.06,0.71
2016-09-06 4:00,0.001416667,0.008533333,65.07,0.75
2016-09-06 5:00,0.002616667,0.008733333,64.44,0.79
2016-09-06 6:00,0.001266667,0.008333333,64.82,0.79
2016-09-06 7:00,0.00005,0.0091,65.21,0.79
2016-09-06 8:00,0.000716667,0.009516667,65.56,0.81
2016-09-06 9:00,0.000066667,0.009766667,66.85,0.79
2016-09-06 10:00,0.003133333,0.00895,67.54,0.81
2016-09-06 11:00,0.000066667,0.0092,68.1,0.84
2016-09-06 12:00,0.0025,0.00855,70.36,0.81
2016-09-06 13:00,0.001683333,0.008666667,71.57,0.79
2016-09-06 14:00,0.002216667,0.0088,72.91,0.75
2016-09-06 15:00,0.002316667,0.008683333,73.2,0.75
2016-09-06 16:00,0.000133333,0.0097,73.77,0.75
2016-09-06 17:00,0.000033333,0.009416667,73.54,0.75
2016-09-06 18:00,0.00005,0.009066667,73.43,0.76
2016-09-06 19:00,0.001016667,0.009433333,72.43,0.78
2016-09-06 20:00,0.003066667,0.008616667,70.93,0.82
2016-09-06 21:00,0.00005,0.0093,70.62,0.82
2016-09-06 22:00,2.342283333,0.42485,69.79,0.84
2016-09-06 23:00,2.477566667,0.4282,69.7,0.86
2016-09-07 0:00,2.450566667,0.429933333,69.64,0.86
2016-09-07 1:00,2.428466667,0.42825,69.33,0.86
2016-09-07 2:00,2.446016667,0.43315,69.24,0.88
2016-09-07 3:00,2.4281,0.44895,68.99,0.88
2016-09-07 4:00,0.000033333,0.00925,68.39,0.89
2016-09-07 5:00,0.000016667,0.0088,68.72,0.88
2016-09-07 6:00,0.0016,0.008333333,68.01,0.9
2016-09-07 7:00,0.002366667,0.008916667,67.76,0.91
2016-09-07 8:00,0.000016667,0.009316667,69.3,0.88
2016-09-07 9:00,0.001866667,0.00865,70.32,0.85
2016-09-07 10:00,0.00005,0.009083333,71.75,0.83
2016-09-07 11:00,0.000066667,0.009066667,73.44,0.79
2016-09-07 12:00,0,0.0091,74.39,0.76
2016-09-07 13:00,0.00015,0.009266667,75.04,0.75
2016-09-07 14:00,0.002266667,0.008483333,75.61,0.74
2016-09-07 15:00,0.000116667,0.009333333,78.32,0.69
2016-09-07 16:00,0.00005,0.009133333,79.45,0.65
2016-09-07 17:00,0.000016667,0.009133333,78.55,0.66
2016-09-07 18:00,0.002066667,0.0087,77.47,0.69
2016-09-07 19:00,0.0002,0.0096,75.17,0.73
2016-09-07 20:00,0.001416667,0.00855,71.82,0.82
2016-09-07 21:00,0.0007,0.008933333,70.88,0.84
2016-09-07 22:00,0.00005,0.009133333,69.99,0.85
2016-09-07 23:00,0.002766667,0.00905,69.08,0.87
2016-09-08 0:00,0.000033333,0.00925,67.82,0.9
2016-09-08 1:00,0.001283333,0.009133333,66.9,0.92
2016-09-08 2:00,0.002733333,0.0088,66.91,0.91
2016-09-08 3:00,0.000083333,0.009166667,65.99,0.93
2016-09-08 4:00,0.000033333,0.00925,66.23,0.92
2016-09-08 5:00,0.000033333,0.0092,65.56,0.93
2016-09-08 6:00,0.000033333,0.00905,65.08,0.94
2016-09-08 7:00,0.000033333,0.009433333,65.54,0.93
2016-09-08 8:00,0.00005,0.009683333,67.96,0.89
2016-09-08 9:00,0.000116667,0.009066667,70.43,0.83
2016-09-08 10:00,0.000033333,0.009183333,73.14,0.76
2016-09-08 11:00,0.003016667,0.008716667,75.49,0.7
2016-09-08 12:00,0.000166667,0.009133333,77.42,0.66
2016-09-08 13:00,0.123533333,0.022566667,80.16,0.61
2016-09-08 14:00,2.73565,0.435916667,82.51,0.57
2016-09-08 15:00,2.726,0.434916667,83.82,0.55
2016-09-08 16:00,2.760366667,0.4394,85.39,0.54
2016-09-08 17:00,2.7239,0.444883333,84.68,0.56
2016-09-08 18:00,2.696633333,0.44615,82.68,0.62
2016-09-08 19:00,2.64665,0.439,79.69,0.71
2016-09-08 20:00,2.603633333,0.42175,78.4,0.74
2016-09-08 21:00,2.5896,0.426666667,76.27,0.81
2016-09-08 22:00,2.486666667,0.426266667,73.56,0.91
2016-09-08 23:00,0.000133333,0.009333333,73.42,0.92
2016-09-09 0:00,2.467916667,0.43245,72.68,0.93
2016-09-09 1:00,2.4866,0.449416667,72.23,0.94
2016-09-09 2:00,0.0026,0.008933333,71.83,0.94
2016-09-09 3:00,2.457216667,0.4363,71.71,0.95
2016-09-09 4:00,2.449216667,0.4496,71.72,0.94
2016-09-09 5:00,0.00155,0.008583333,71.83,0.94
2016-09-09 6:00,0.002516667,0.0086,71.98,0.95
2016-09-09 7:00,1.704933333,0.416,72.38,0.94
2016-09-09 8:00,0.000016667,0.0096,73.31,0.93
2016-09-09 9:00,0.00005,0.009016667,75.96,0.87
2016-09-09 10:00,0.000016667,0.008983333,79.73,0.76
2016-09-09 11:00,2.6236,0.430966667,82.68,0.66
2016-09-09 12:00,2.723883333,0.448583333,84.4,0.58
2016-09-09 13:00,2.704433333,0.43685,86.23,0.52
2016-09-09 14:00,2.7103,0.422733333,87.59,0.49
2016-09-09 15:00,2.730766667,0.42875,88.36,0.45
2016-09-09 16:00,2.733583333,0.4422,87.75,0.45
2016-09-09 17:00,2.690133333,0.432916667,86.69,0.45
2016-09-09 18:00,2.68375,0.436833333,85.07,0.48
2016-09-09 19:00,2.601533333,0.43625,81.7,0.54
2016-09-09 20:00,0.366133333,0.355966667,76.88,0.66
2016-09-09 21:00,2.526,0.437983333,74.35,0.72
2016-09-09 22:00,2.4337,0.431266667,71.05,0.82
2016-09-09 23:00,0.0008,0.008366667,69.36,0.84
2016-09-10 0:00,1.783366667,0.33525,68.95,0.85
2016-09-10 1:00,0.000116667,0.0095,68.2,0.88
2016-09-10 2:00,0.000033333,0.0093,67.68,0.88
2016-09-10 3:00,0.000033333,0.009166667,68.76,0.87
2016-09-10 4:00,0.000016667,0.009316667,69.12,0.86
2016-09-10 5:00,0.000016667,0.009216667,69.11,0.86
2016-09-10 6:00,0,0.00925,69.76,0.85
2016-09-10 7:00,0.000016667,0.009466667,69.42,0.85
2016-09-10 8:00,0.00005,0.009666667,71.04,0.81
2016-09-10 9:00,0.000083333,0.00935,73.7,0.74
2016-09-10 10:00,0.000116667,0.009366667,75.39,0.7
2016-09-10 11:00,0.000133333,0.009566667,75.41,0.71
2016-09-10 12:00,2.4723,0.4387,75.8,0.72
2016-09-10 13:00,0.00015,0.009383333,78.27,0.68
2016-09-10 14:00,0.000116667,0.009466667,80.91,0.64
2016-09-10 15:00,2.617883333,0.425316667,82.96,0.62
2016-09-10 16:00,2.658683333,0.423183333,83.89,0.61
2016-09-10 17:00,2.645516667,0.422433333,84.3,0.61
2016-09-10 18:00,2.645883333,0.424183333,82.47,0.67
2016-09-10 19:00,2.632583333,0.42835,79.89,0.72
2016-09-10 20:00,2.593716667,0.436433333,77.8,0.76
2016-09-10 21:00,0.000016667,0.009066667,76.55,0.79
2016-09-10 22:00,0.002033333,0.008566667,75.69,0.81
2016-09-10 23:00,0.000016667,0.008933333,75.11,0.83
2016-09-11 0:00,0.000016667,0.009183333,74.7,0.84
2016-09-11 1:00,2.5168,0.437216667,74.1,0.87
2016-09-11 2:00,0.001266667,0.345983333,74.17,0.87
2016-09-11 3:00,1.455583333,0.267833333,74.25,0.87
2016-09-11 4:00,1.79165,0.325033333,74.6,0.86
2016-09-11 5:00,2.481816667,0.426033333,74.42,0.86
2016-09-11 6:00,0.000533333,0.00885,74.86,0.85
2016-09-11 7:00,0.002883333,0.009033333,74.88,0.85
2016-09-11 8:00,0.00015,0.0096,73.72,0.86
2016-09-11 9:00,0.002916667,0.00895,69.05,0.83
2016-09-11 10:00,0.000116667,0.009583333,67.03,0.83
2016-09-11 11:00,0.000133333,0.009366667,68.89,0.75
2016-09-11 12:00,0.000116667,0.009533333,71.42,0.66
2016-09-11 13:00,0.000116667,0.0092,75.41,0.55
2016-09-11 14:00,0.0001,0.009233333,77.2,0.45
2016-09-11 15:00,0.002916667,0.008783333,78.37,0.4
2016-09-11 16:00,0.444983333,0.360466667,78.66,0.35
2016-09-11 17:00,2.5348,0.44405,77.36,0.36
2016-09-11 18:00,0.001033333,0.008833333,74.91,0.38
2016-09-11 19:00,2.45345,0.44285,70.74,0.43
2016-09-11 20:00,2.362333333,0.4328,65.75,0.53
2016-09-11 21:00,0.001833333,0.008633333,63.63,0.57
2016-09-11 22:00,0.001083333,0.008833333,61.4,0.63
2016-09-11 23:00,0.000016667,0.008983333,59.94,0.66
2016-09-12 0:00,0.001783333,0.008783333,57.13,0.73
2016-09-12 1:00,0.001733333,0.008783333,54.17,0.82
2016-09-12 2:00,0.000166667,0.008916667,52.77,0.84
2016-09-12 3:00,0.001716667,0.008666667,50.25,0.88
2016-09-12 4:00,0.000033333,0.0092,49.76,0.89
2016-09-12 5:00,0.000016667,0.009083333,48.16,0.91
2016-09-12 6:00,0.000266667,0.00885,47.43,0.9
2016-09-12 7:00,0.000016667,0.0092,47.53,0.92
2016-09-12 8:00,0.00035,0.0094,52.58,0.87
2016-09-12 9:00,0.000016667,0.0092,58.09,0.74
2016-09-12 10:00,0,0.009183333,63.3,0.61
2016-09-12 11:00,0.00005,0.009083333,67.38,0.51
2016-09-12 12:00,0.002066667,0.00865,69.98,0.44
2016-09-12 13:00,0,0.008983333,71.8,0.41
2016-09-12 14:00,0,0.009183333,74.18,0.38
2016-09-12 15:00,0.000016667,0.009166667,75.05,0.37
2016-09-12 16:00,0.000016667,0.0091,75.81,0.36
2016-09-12 17:00,0.00195,0.00865,75.82,0.36
2016-09-12 18:00,0,0.0094,74.63,0.38
2016-09-12 19:00,0.000016667,0.00945,69.57,0.51
2016-09-12 20:00,0.00005,0.0092,61.86,0.71
2016-09-12 21:00,0.000216667,0.008833333,59.19,0.76
2016-09-12 22:00,0.000933333,0.00855,57.96,0.79
2016-09-12 23:00,0.001066667,0.008733333,55.89,0.85
2016-09-13 0:00,0.000116667,0.009516667,54.5,0.87
2016-09-13 1:00,0.000033333,0.009083333,53.75,0.89
2016-09-13 2:00,0.000066667,0.0091,52.22,0.92
2016-09-13 3:00,0.002466667,0.008966667,51.16,0.92
2016-09-13 4:00,0.000016667,0.009316667,49.98,0.95
2016-09-13 5:00,0.0003,0.009133333,49.59,0.93
2016-09-13 6:00,0.0015,0.008633333,49.04,0.94
2016-09-13 7:00,0.000116667,0.009683333,50.38,0.93
2016-09-13 8:00,0.000033333,0.009616667,55.1,0.9
2016-09-13 9:00,0.000033333,0.009416667,60.24,0.84
2016-09-13 10:00,0.001583333,0.0087,67.1,0.66
2016-09-13 11:00,0.00095,0.0087,72.15,0.56
2016-09-13 12:00,0.000033333,0.009183333,75.87,0.48
2016-09-13 13:00,0.000133333,0.0092,78.3,0.42
2016-09-13 14:00,0.000183333,0.00925,80.3,0.38
2016-09-13 15:00,0.0001,0.0093,81.26,0.36
2016-09-13 16:00,0.000016667,0.009133333,81.44,0.37
2016-09-13 17:00,0.0019,0.008516667,80.73,0.4
2016-09-13 18:00,0.002416667,0.008933333,79.31,0.44
2016-09-13 19:00,0.000066667,0.009483333,74.31,0.55
2016-09-13 20:00,0.000016667,0.008933333,70.5,0.65
2016-09-13 21:00,0.000166667,0.009316667,68.3,0.72
2016-09-13 22:00,0.001216667,0.008433333,67.12,0.76
2016-09-13 23:00,0.000033333,0.00875,66.29,0.79
2016-09-14 0:00,0.00005,0.009483333,65.15,0.82
2016-09-14 1:00,0.000066667,0.009383333,64.31,0.84
2016-09-14 2:00,0.000033333,0.009283333,63.4,0.86
2016-09-14 3:00,0.000033333,0.009516667,62.77,0.89
2016-09-14 4:00,0.000033333,0.009433333,62.48,0.89
2016-09-14 5:00,0.000016667,0.009083333,61.61,0.91
2016-09-14 6:00,0.00245,0.00865,60.89,0.91
2016-09-14 7:00,0.0028,0.0092,60.72,0.91
2016-09-14 8:00,0.002716667,0.009233333,64.67,0.85
2016-09-14 9:00,0.002883333,0.009116667,69.2,0.76
2016-09-14 10:00,0.000033333,0.00905,73.57,0.68
2016-09-14 11:00,0.00275,0.00865,78.04,0.57
2016-09-14 12:00,0.000133333,0.009316667,81.64,0.49
2016-09-14 13:00,0.000016667,0.009083333,84.1,0.45
2016-09-14 14:00,0,0.0092,84.6,0.45
2016-09-14 15:00,0.0021,0.008683333,84.44,0.44
2016-09-14 16:00,0.002116667,0.008883333,81.45,0.51
2016-09-14 17:00,0.001966667,0.008983333,77.97,0.58
2016-09-14 18:00,0.000083333,0.009266667,75.65,0.6
2016-09-14 19:00,0.000016667,0.009566667,73.37,0.59
2016-09-14 20:00,0,0.008966667,70.66,0.6
2016-09-14 21:00,0,0.009183333,67.55,0.61
2016-09-14 22:00,0.001933333,0.008433333,64.18,0.63
2016-09-14 23:00,0.002633333,0.008883333,61.54,0.64
2016-09-15 0:00,0.000033333,0.0096,58.4,0.7
2016-09-15 1:00,0.000033333,0.0093,56.33,0.74
2016-09-15 2:00,0.000033333,0.0092,53.97,0.78
2016-09-15 3:00,0.002033333,0.00875,52.02,0.84
2016-09-15 4:00,0.000033333,0.009583333,49.94,0.86
2016-09-15 5:00,0.000816667,0.009216667,48.69,0.89
2016-09-15 6:00,0.001066667,0.0087,48.29,0.89
2016-09-15 7:00,0,0.00925,48.08,0.9
2016-09-15 8:00,0.00005,0.0095,53.01,0.82
2016-09-15 9:00,0.001016667,0.00885,57.65,0.67
2016-09-15 10:00,0.000066667,0.00905,61.36,0.56
2016-09-15 11:00,0.00005,0.008916667,64.02,0.49
2016-09-15 12:00,0.000033333,0.0091,65.33,0.46
2016-09-15 13:00,0.000683333,0.008716667,67.41,0.42
2016-09-15 14:00,0.000016667,0.009066667,68.86,0.4
2016-09-15 15:00,0.000016667,0.009233333,69.89,0.37
2016-09-15 16:00,0.000033333,0.009216667,70.73,0.35
2016-09-15 17:00,0.00005,0.009116667,70.58,0.34
2016-09-15 18:00,0.000066667,0.00915,69.57,0.35
2016-09-15 19:00,0.000083333,0.00915,63.52,0.51
2016-09-15 20:00,0.000066667,0.008883333,56.67,0.69
2016-09-15 21:00,0.00005,0.008916667,54.32,0.75
2016-09-15 22:00,0.000016667,0.009083333,52.05,0.82
2016-09-15 23:00,0.000033333,0.0093,50.12,0.86
